,x,y,id,tau
0,-0.03922895375817051,-0.4554115288836354,0,Regulus Arcturus Black
1,0.027656935533867257,-0.34606397284832446,1,Sirius Black
2,0.39258178755648526,-0.483676071797249,2,Lavender Brown
3,-0.6406770121373699,0.49998159394213554,3,Cho Chang
4,0.5247683939251278,0.36728842742973333,4,Vincent Crabbe
5,-0.7423893098022354,-0.1065541351912931,5,"Bartemius ""Barty"" Crouch Sr."
6,-0.3537208440713997,0.04923577913139093,6,"Bartemius ""Barty"" Crouch Jr."
7,0.7125845008420774,-0.7592311830852684,7,Fleur Delacour
8,-0.7614472734923289,0.4201496973280853,8,Cedric Diggory
9,0.313194647465466,-0.05772929576554385,9,Albus Dumbledore
10,0.21497738534726293,0.6230580275424914,10,Dudley Dursley
11,0.2576889119112838,-0.2948948678226834,11,Petunia Dursley
12,0.6509708459996136,0.039368600408769015,12,Vernon Dursley
13,-0.06817103562111003,0.006866352362541822,13,Argus Filch
14,0.7648959269625657,-0.1058288713948262,14,Cornelius Fudge
15,0.5819785631315314,0.252147083098332,15,Gregory Goyle
16,0.17957776081219892,0.11662070903571561,16,Hermione Granger
17,-0.108066111708462,0.46314529799472004,17,Rubeus Hagrid
18,-0.858351304036745,0.15203131792796393,18,Igor Karkaroff
19,0.3672999950784667,-0.32513207536423483,19,Bellatrix Lestrange
20,-0.7966885424279954,0.28083856035914573,20,Frank Longbottom
21,0.07814766838344638,0.45259956984001565,21,Neville Longbottom
22,-0.5419241538105104,-0.2267295193894951,22,Remus Lupin
23,0.4354553770620438,0.1719650798659156,23,Draco Malfoy
24,0.5117469382257431,-0.2553198313667056,24,Lucius Malfoy
25,0.005142722476207768,-0.9018295038412335,25,Narcissa Malfoy
26,-0.19265529731013686,0.21971621830335517,26,Minerva McGonagall
27,-0.549423240633568,0.11360226385834477,27,"Alastor ""Mad-Eye"" Moody"
28,-0.06538553414301995,-0.15177797941926965,28,Peter Pettigrew
29,0.26513064920862267,0.05993167049308719,29,Harry Potter
30,-0.23404552152722394,-0.10751495258706587,30,James Potter
31,-0.142911499120903,-0.25377740324865217,31,Lily Potter
32,0.07160266707735413,0.09920758829839045,32,Quirinus Quirrell
33,-0.4619945458201082,0.300100773482387,33,Tom Riddle Sr.
34,-0.3888654779463793,0.6405054146895979,34,Mary Riddle
35,-0.2645434467552319,0.07875200552597944,35,Lord Voldemort
36,0.5327623390494229,-0.03038886051786468,36,Rita Skeeter
37,-0.38981750166612783,-0.1385752421437093,37,Severus Snape
38,0.21598452625754802,-0.07632325599210403,38,Nymphadora Tonks
39,0.1590647440328894,0.041427898386885494,39,Dolores Janes Umbridge
40,1.0,-0.3309810071633521,40,Arthur Weasley
41,-0.8639864297336941,-0.006187837057816271,41,Bill Weasley
42,-0.5445766733314459,0.6049840113406576,42,Charlie Weasley
43,-0.3600603370377702,-0.23463136984050337,43,Fred Weasley
44,-0.28216962115261957,-0.32359819932759193,44,George Weasley
45,-0.45832944934203346,-0.37975434909607864,45,Ginny Weasley
46,0.14751526459226907,-0.3172519246892427,46,Molly Weasley
47,0.28864378167896837,0.1333849613349648,47,Ron Weasley
48,0.6669759183420852,-0.2598948266756414,48,Dobby
49,0.4204172707581242,0.35382989323670294,49,Fluffy
50,0.32266359467592,0.3883192692920814,50,Aragog
